Month,#Passengers
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,206
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/7/2020,0
3/8/2020,50
3/8/2020,502
3/8/2020,150
3/8/2020,1
3/8/2020,99
3/8/2020,27
3/8/2020,38
3/8/2020,11
3/8/2020,15
3/8/2020,2
3/8/2020,1
3/8/2020,1040
3/8/2020,23
3/8/2020,45
3/8/2020,10
3/8/2020,39
3/8/2020,7375
3/8/2020,203
3/8/2020,673
3/8/2020,7
3/8/2020,200
3/8/2020,49
3/8/2020,0
3/8/2020,32
3/8/2020,60
3/8/2020,16
3/8/2020,4
3/8/2020,85
3/8/2020,64
3/8/2020,19
3/8/2020,12
3/8/2020,337
3/8/2020,104
3/8/2020,61
3/8/2020,6
3/8/2020,20
3/8/2020,13
3/8/2020,73
3/8/2020,3
3/8/2020,176
3/8/2020,15
3/8/2020,10
3/8/2020,265
3/8/2020,36
3/8/2020,6
3/8/2020,50
3/8/2020,1
3/8/2020,7
3/8/2020,5
3/8/2020,1
3/8/2020,3
3/8/2020,19
3/8/2020,3
3/8/2020,1
3/8/2020,15
3/8/2020,14
3/8/2020,9
3/8/2020,1
3/8/2020,5
3/8/2020,6
3/8/2020,30
3/8/2020,1
3/8/2020,2
3/8/2020,2
3/8/2020,2
3/8/2020,11
3/8/2020,4
3/8/2020,12
3/8/2020,8
3/8/2020,1
3/8/2020,1
3/8/2020,7
3/8/2020,0
3/8/2020,1
3/8/2020,11
3/8/2020,2
3/8/2020,3
3/8/2020,16
3/8/2020,3
3/8/2020,1
3/8/2020,2
3/8/2020,1
3/8/2020,5
3/8/2020,6
3/8/2020,1
3/8/2020,3
3/8/2020,1
3/8/2020,5
3/8/2020,3
3/8/2020,2
3/8/2020,4
3/8/2020,4
3/8/2020,3
3/8/2020,1
3/8/2020,29
3/8/2020,4
3/8/2020,4
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,45
3/8/2020,21
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,1
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,67707
3/8/2020,6566
3/8/2020,7314
3/8/2020,1126
3/8/2020,1352
3/8/2020,1272
3/8/2020,1215
3/8/2020,1018
3/8/2020,990
3/8/2020,935
3/8/2020,758
3/8/2020,696
3/8/2020,631
3/8/2020,576
3/8/2020,539
3/8/2020,481
3/8/2020,35
3/8/2020,428
3/8/2020,342
3/8/2020,318
3/8/2020,296
3/8/2020,252
3/8/2020,245
3/8/2020,174
3/8/2020,168
3/8/2020,146
3/8/2020,136
3/8/2020,133
3/8/2020,124
3/8/2020,114
3/8/2020,125
3/8/2020,93
3/8/2020,31
3/8/2020,76
3/8/2020,75
3/8/2020,75
3/8/2020,45
3/8/2020,30
3/8/2020,17
3/8/2020,18
3/8/2020,10
3/8/2020,1
3/8/2020,0
3/8/2020,2
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,1
3/8/2020,0
3/8/2020,0
3/8/2020,3
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,1
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,1
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,2
3/8/2020,1
3/8/2020,2
3/8/2020,4
3/8/2020,2
3/8/2020,2
3/8/2020,2
3/8/2020,2
3/8/2020,2
3/8/2020,2
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,2
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,4
3/8/2020,1
3/8/2020,3
3/8/2020,3
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,7
3/8/2020,5
3/8/2020,1
3/8/2020,2
3/8/2020,1
3/8/2020,1
3/8/2020,38
3/8/2020,2
3/8/2020,6
3/8/2020,1
3/8/2020,1
3/8/2020,1
3/8/2020,12
3/8/2020,4
3/8/2020,8
3/8/2020,2
3/8/2020,1
3/8/2020,4
3/8/2020,5
3/8/2020,9
3/8/2020,9
3/8/2020,3
3/8/2020,6
3/8/2020,2
3/8/2020,1
3/8/2020,83
3/8/2020,3
3/8/2020,2
3/8/2020,5
3/8/2020,2
3/8/2020,1
3/8/2020,1
3/8/2020,3
3/8/2020,8
3/8/2020,31
3/8/2020,1
3/8/2020,2
3/8/2020,3
3/8/2020,2
3/8/2020,14
3/8/2020,83
3/8/2020,7
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,273
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/8/2020,0
3/9/2020,50
3/9/2020,511
3/9/2020,150
3/9/2020,1
3/9/2020,117
3/9/2020,32
3/9/2020,48
3/9/2020,15
3/9/2020,15
3/9/2020,2
3/9/2020,1
3/9/2020,1176
3/9/2020,30
3/9/2020,45
3/9/2020,20
3/9/2020,43
3/9/2020,9172
3/9/2020,248
3/9/2020,1073
3/9/2020,7
3/9/2020,239
3/9/2020,55
3/9/2020,0
3/9/2020,32
3/9/2020,60
3/9/2020,16
3/9/2020,4
3/9/2020,95
3/9/2020,64
3/9/2020,20
3/9/2020,12
3/9/2020,374
3/9/2020,131
3/9/2020,61
3/9/2020,6
3/9/2020,25
3/9/2020,15
3/9/2020,73
3/9/2020,3
3/9/2020,205
3/9/2020,15
3/9/2020,10
3/9/2020,321
3/9/2020,36
3/9/2020,6
3/9/2020,58
3/9/2020,1
3/9/2020,7
3/9/2020,5
3/9/2020,2
3/9/2020,4
3/9/2020,21
3/9/2020,3
3/9/2020,1
3/9/2020,18
3/9/2020,15
3/9/2020,9
3/9/2020,1
3/9/2020,5
3/9/2020,19
3/9/2020,30
3/9/2020,1
3/9/2020,2
3/9/2020,6
3/9/2020,2
3/9/2020,15
3/9/2020,4
3/9/2020,12
3/9/2020,8
3/9/2020,1
3/9/2020,1
3/9/2020,9
3/9/2020,0
3/9/2020,1
3/9/2020,16
3/9/2020,2
3/9/2020,3
3/9/2020,16
3/9/2020,3
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,9
3/9/2020,7
3/9/2020,1
3/9/2020,3
3/9/2020,1
3/9/2020,5
3/9/2020,3
3/9/2020,2
3/9/2020,4
3/9/2020,4
3/9/2020,3
3/9/2020,1
3/9/2020,34
3/9/2020,7
3/9/2020,4
3/9/2020,2
3/9/2020,2
3/9/2020,1
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,45
3/9/2020,21
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,1
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,67743
3/9/2020,7161
3/9/2020,7478
3/9/2020,1209
3/9/2020,1352
3/9/2020,1272
3/9/2020,1215
3/9/2020,1018
3/9/2020,990
3/9/2020,935
3/9/2020,758
3/9/2020,696
3/9/2020,631
3/9/2020,576
3/9/2020,539
3/9/2020,481
3/9/2020,90
3/9/2020,428
3/9/2020,342
3/9/2020,318
3/9/2020,296
3/9/2020,252
3/9/2020,245
3/9/2020,174
3/9/2020,168
3/9/2020,146
3/9/2020,136
3/9/2020,133
3/9/2020,124
3/9/2020,115
3/9/2020,125
3/9/2020,93
3/9/2020,31
3/9/2020,76
3/9/2020,75
3/9/2020,75
3/9/2020,45
3/9/2020,30
3/9/2020,17
3/9/2020,18
3/9/2020,10
3/9/2020,1
3/9/2020,0
3/9/2020,2
3/9/2020,2
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,1
3/9/2020,0
3/9/2020,0
3/9/2020,1
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,1
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,2
3/9/2020,3
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,2
3/9/2020,5
3/9/2020,2
3/9/2020,3
3/9/2020,2
3/9/2020,2
3/9/2020,4
3/9/2020,2
3/9/2020,1
3/9/2020,1
3/9/2020,3
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,4
3/9/2020,1
3/9/2020,3
3/9/2020,3
3/9/2020,1
3/9/2020,1
3/9/2020,3
3/9/2020,1
3/9/2020,1
3/9/2020,7
3/9/2020,17
3/9/2020,1
3/9/2020,2
3/9/2020,1
3/9/2020,1
3/9/2020,38
3/9/2020,2
3/9/2020,6
3/9/2020,1
3/9/2020,1
3/9/2020,1
3/9/2020,19
3/9/2020,4
3/9/2020,8
3/9/2020,2
3/9/2020,1
3/9/2020,4
3/9/2020,6
3/9/2020,9
3/9/2020,9
3/9/2020,4
3/9/2020,6
3/9/2020,2
3/9/2020,1
3/9/2020,98
3/9/2020,3
3/9/2020,2
3/9/2020,7
3/9/2020,2
3/9/2020,3
3/9/2020,1
3/9/2020,5
3/9/2020,8
3/9/2020,31
3/9/2020,1
3/9/2020,2
3/9/2020,3
3/9/2020,2
3/9/2020,14
3/9/2020,83
3/9/2020,7
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,321
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/9/2020,0
3/10/2020,53
3/10/2020,581
3/10/2020,160
3/10/2020,1
3/10/2020,129
3/10/2020,32
3/10/2020,55
3/10/2020,18
3/10/2020,18
3/10/2020,2
3/10/2020,1
3/10/2020,1457
3/10/2020,40
3/10/2020,74
3/10/2020,33
3/10/2020,56
3/10/2020,10149
3/10/2020,355
3/10/2020,1695
3/10/2020,7
3/10/2020,267
3/10/2020,59
3/10/2020,0
3/10/2020,41
3/10/2020,71
3/10/2020,18
3/10/2020,5
3/10/2020,110
3/10/2020,69
3/10/2020,20
3/10/2020,14
3/10/2020,491
3/10/2020,182
3/10/2020,83
3/10/2020,16
3/10/2020,31
3/10/2020,15
3/10/2020,89
3/10/2020,7
3/10/2020,400
3/10/2020,25
3/10/2020,12
3/10/2020,382
3/10/2020,51
3/10/2020,9
3/10/2020,69
3/10/2020,1
3/10/2020,7
3/10/2020,5
3/10/2020,2
3/10/2020,6
3/10/2020,34
3/10/2020,5
3/10/2020,1
3/10/2020,24
3/10/2020,15
3/10/2020,11
3/10/2020,1
3/10/2020,5
3/10/2020,27
3/10/2020,41
3/10/2020,1
3/10/2020,2
3/10/2020,8
3/10/2020,3
3/10/2020,20
3/10/2020,4
3/10/2020,17
3/10/2020,13
3/10/2020,1
3/10/2020,1
3/10/2020,9
3/10/2020,1
3/10/2020,1
3/10/2020,22
3/10/2020,5
3/10/2020,5
3/10/2020,31
3/10/2020,7
3/10/2020,1
3/10/2020,2
3/10/2020,3
3/10/2020,9
3/10/2020,11
3/10/2020,5
3/10/2020,7
3/10/2020,1
3/10/2020,5
3/10/2020,5
3/10/2020,2
3/10/2020,4
3/10/2020,6
3/10/2020,3
3/10/2020,1
3/10/2020,36
3/10/2020,7
3/10/2020,4
3/10/2020,10
3/10/2020,3
3/10/2020,1
3/10/2020,267
3/10/2020,173
3/10/2020,144
3/10/2020,92
3/10/2020,46
3/10/2020,21
3/10/2020,17
3/10/2020,15
3/10/2020,15
3/10/2020,15
3/10/2020,15
3/10/2020,13
3/10/2020,12
3/10/2020,12
3/10/2020,8
3/10/2020,8
3/10/2020,7
3/10/2020,7
3/10/2020,7
3/10/2020,7
3/10/2020,6
3/10/2020,6
3/10/2020,6
3/10/2020,5
3/10/2020,4
3/10/2020,4
3/10/2020,3
3/10/2020,3
3/10/2020,3
3/10/2020,3
3/10/2020,3
3/10/2020,2
3/10/2020,2
3/10/2020,2
3/10/2020,2
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,1
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,67760
3/10/2020,8042
3/10/2020,7513
3/10/2020,1784
3/10/2020,1353
3/10/2020,1272
3/10/2020,1215
3/10/2020,1018
3/10/2020,990
3/10/2020,935
3/10/2020,758
3/10/2020,696
3/10/2020,631
3/10/2020,576
3/10/2020,539
3/10/2020,481
3/10/2020,262
3/10/2020,429
3/10/2020,344
3/10/2020,318
3/10/2020,296
3/10/2020,252
3/10/2020,245
3/10/2020,174
3/10/2020,168
3/10/2020,146
3/10/2020,136
3/10/2020,133
3/10/2020,125
3/10/2020,120
3/10/2020,125
3/10/2020,93
3/10/2020,41
3/10/2020,76
3/10/2020,75
3/10/2020,75
3/10/2020,47
3/10/2020,31
3/10/2020,20
3/10/2020,18
3/10/2020,10
3/10/2020,3
3/10/2020,0
3/10/2020,2
3/10/2020,2
3/10/2020,0
3/10/2020,1
3/10/2020,0
3/10/2020,1
3/10/2020,0
3/10/2020,0
3/10/2020,1
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,1
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,382
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/10/2020,0
3/11/2020,59
3/11/2020,639
3/11/2020,178
3/11/2020,1
3/11/2020,149
3/11/2020,39
3/11/2020,65
3/11/2020,21
3/11/2020,20
3/11/2020,3
3/11/2020,2
3/11/2020,1908
3/11/2020,59
3/11/2020,74
3/11/2020,49
3/11/2020,62
3/11/2020,12462
3/11/2020,500
3/11/2020,2277
3/11/2020,9
3/11/2020,314
3/11/2020,60
3/11/2020,0
3/11/2020,61
3/11/2020,71
3/11/2020,18
3/11/2020,7
3/11/2020,195
3/11/2020,72
3/11/2020,20
3/11/2020,19
3/11/2020,652
3/11/2020,246
3/11/2020,109
3/11/2020,19
3/11/2020,38
3/11/2020,24
3/11/2020,99
3/11/2020,7
3/11/2020,598
3/11/2020,45
3/11/2020,16
3/11/2020,503
3/11/2020,62
3/11/2020,9
3/11/2020,85
3/11/2020,3
3/11/2020,8
3/11/2020,5
3/11/2020,2
3/11/2020,9
3/11/2020,43
3/11/2020,7
3/11/2020,1
3/11/2020,262
3/11/2020,17
3/11/2020,11
3/11/2020,1
3/11/2020,5
3/11/2020,34
3/11/2020,59
3/11/2020,1
3/11/2020,3
3/11/2020,10
3/11/2020,5
3/11/2020,21
3/11/2020,4
3/11/2020,19
3/11/2020,23
3/11/2020,1
3/11/2020,1
3/11/2020,13
3/11/2020,1
3/11/2020,1
3/11/2020,31
3/11/2020,7
3/11/2020,7
3/11/2020,57
3/11/2020,13
3/11/2020,1
3/11/2020,2
3/11/2020,9
3/11/2020,13
3/11/2020,11
3/11/2020,12
3/11/2020,10
3/11/2020,1
3/11/2020,5
3/11/2020,6
3/11/2020,3
3/11/2020,7
3/11/2020,8
3/11/2020,3
3/11/2020,5
3/11/2020,41
3/11/2020,19
3/11/2020,8
3/11/2020,12
3/11/2020,6
3/11/2020,11
3/11/2020,366
3/11/2020,220
3/11/2020,177
3/11/2020,95
3/11/2020,46
3/11/2020,21
3/11/2020,23
3/11/2020,34
3/11/2020,28
3/11/2020,23
3/11/2020,19
3/11/2020,21
3/11/2020,25
3/11/2020,16
3/11/2020,13
3/11/2020,9
3/11/2020,7
3/11/2020,10
3/11/2020,9
3/11/2020,9
3/11/2020,9
3/11/2020,11
3/11/2020,8
3/11/2020,10
3/11/2020,7
3/11/2020,5
3/11/2020,5
3/11/2020,5
3/11/2020,4
3/11/2020,5
3/11/2020,6
3/11/2020,3
3/11/2020,2
3/11/2020,2
3/11/2020,3
3/11/2020,2
3/11/2020,1
3/11/2020,1
3/11/2020,8
3/11/2020,1
3/11/2020,6
3/11/2020,1
3/11/2020,1
3/11/2020,0
3/11/2020,1
3/11/2020,1
3/11/2020,0
3/11/2020,0
3/11/2020,2
3/11/2020,0
3/11/2020,1
3/11/2020,3
3/11/2020,0
3/11/2020,8
3/11/2020,0
3/11/2020,0
3/11/2020,67773
3/11/2020,9000
3/11/2020,7755
3/11/2020,2281
3/11/2020,1356
3/11/2020,1273
3/11/2020,1215
3/11/2020,1018
3/11/2020,990
3/11/2020,935
3/11/2020,760
3/11/2020,696
3/11/2020,631
3/11/2020,576
3/11/2020,539
3/11/2020,482
3/11/2020,442
3/11/2020,435
3/11/2020,344
3/11/2020,318
3/11/2020,296
3/11/2020,252
3/11/2020,245
3/11/2020,174
3/11/2020,168
